0.24736,0.68383,0.31710,0.58555,0.67132,0.74134,0.71183,0.20348
0.24433,0.68641,0.32522,0.57282,0.68539,0.70071,0.66524,0.21373
0.24130,0.68752,0.32389,0.56010,0.68176,0.68800,0.63520,0.22238
0.23827,0.70129,0.32455,0.54737,0.65939,0.63900,0.59926,0.22922
0.23524,0.70683,0.32435,0.53464,0.63032,0.62293,0.58505,0.23581
0.23221,0.68257,0.32105,0.52192,0.62475,0.64735,0.58580,0.24037
0.22918,0.72263,0.37915,0.50919,0.61918,0.67061,0.60107,0.24489
0.22615,0.69480,0.37202,0.49647,0.64630,0.75236,0.69173,0.24835
0.22312,0.66284,0.42602,0.46807,0.67591,0.70745,0.66594,0.25258
0.21857,0.71046,0.49128,0.39932,0.66637,0.71117,0.66212,0.25496
0.20437,0.69688,0.50572,0.39739,0.66983,0.68783,0.63108,0.25707
0.19017,0.71873,0.61759,0.39546,0.67329,0.68325,0.62087,0.25706
0.17597,0.72668,0.69084,0.39353,0.67675,0.75008,0.68095,0.25694
0.16177,0.70504,0.69463,0.39160,0.68021,0.74443,0.68128,0.25816
0.12516,0.61463,0.73507,0.38968,0.62538,0.49379,0.47783,0.26283
0.03628,0.68108,0.79651,0.38775,0.41909,0.37770,0.32781,0.26942
0.01403,0.67988,0.63884,0.38582,0.16732,0.32398,0.27300,0.27930
0.00843,0.64185,0.51469,0.38389,0.09620,0.36932,0.29466,0.28961
0.04487,0.65040,0.50291,0.38197,0.11880,0.48853,0.38749,0.30530
0.05188,0.67978,0.49688,0.38004,0.14139,0.49031,0.39049,0.32186
0.05890,0.66671,0.50138,0.37811,0.16399,0.48187,0.40008,0.34308
0.06591,0.70286,0.50459,0.37618,0.18659,0.46459,0.38867,0.37467
0.07293,0.67491,0.50222,0.37425,0.21595,0.52788,0.41965,0.42040
0.07994,0.67281,0.49937,0.37233,0.25110,0.58996,0.49358,0.49419
0.08695,0.69936,0.50386,0.37040,0.29075,0.60842,0.54329,0.57353
0.09397,0.70804,0.50110,0.36847,0.34751,0.61548,0.56850,0.66169
0.10098,0.67068,0.49756,0.36654,0.40368,0.66431,0.57311,0.76330
0.10799,0.64732,0.49268,0.36462,0.45757,0.71201,0.64753,0.85701
0.11501,0.68227,0.50231,0.36269,0.51146,0.75249,0.65229,0.95851
0.12202,0.69260,0.58740,0.36325,0.54197,0.72526,0.65237,0.99981
0.12903,0.69534,0.62737,0.36389,0.50775,0.61823,0.57866,0.99987
0.13605,0.70757,0.61961,0.36453,0.48414,0.58034,0.53621,0.99987
0.14306,0.70270,0.57268,0.36518,0.46907,0.56946,0.52173,0.99984
0.15008,0.67501,0.54911,0.36582,0.47211,0.61061,0.52457,1.00000
0.15709,0.66357,0.55173,0.36647,0.46387,0.57551,0.53166,0.99987
0.16410,0.66847,0.55020,0.36711,0.47016,0.58394,0.53240,1.00000
0.17112,0.67498,0.54660,0.36775,0.47194,0.56284,0.51779,0.99996
0.17858,0.65507,0.55659,0.36840,0.47371,0.54856,0.51478,0.99997
0.18712,0.66982,0.53408,0.36904,0.47242,0.56860,0.48336,0.99997
0.19567,0.67217,0.49239,0.36969,0.47423,0.56362,0.51658,0.99989
0.20421,0.67685,0.50386,0.37033,0.47256,0.50597,0.49001,0.97642
0.21276,0.64758,0.46779,0.37098,0.46742,0.51879,0.49209,0.95404
0.22130,0.66775,0.40799,0.37162,0.47856,0.54411,0.49375,0.94066
0.22984,0.66370,0.40679,0.37226,0.50123,0.54934,0.50956,0.92845
0.23839,0.69431,0.40063,0.37291,0.51461,0.56127,0.51950,0.91285
0.24693,0.68221,0.39981,0.37355,0.54567,0.59742,0.52713,0.90411
0.25547,0.67028,0.39725,0.37420,0.57933,0.61263,0.57964,0.89403
0.26402,0.68431,0.40440,0.37484,0.62411,0.65449,0.60028,0.88843
0.27256,0.68623,0.39013,0.37548,0.65649,0.64016,0.59753,0.88052
0.28111,0.66014,0.40653,0.37613,0.67589,0.65209,0.60109,0.87519
0.28965,0.67307,0.39988,0.37677,0.69052,0.64612,0.59656,0.85949
0.29819,0.67463,0.40275,0.37742,0.68674,0.62077,0.60282,0.84264
0.22655,0.68087,0.39897,0.37806,0.68296,0.63277,0.59350,0.82369
0.23943,0.70140,0.40085,0.37870,0.67918,0.63316,0.59533,0.80254
0.25230,0.70635,0.39665,0.37935,0.69313,0.66274,0.62266,0.77810
0.26518,0.68796,0.39551,0.37999,0.73699,0.75236,0.69338,0.74436
0.27806,0.66963,0.40416,0.38064,0.78085,0.75982,0.74640,0.71771
0.28818,0.68268,0.50730,0.38128,0.79477,0.76170,0.72891,0.69536
0.28086,0.68070,0.49953,0.38192,0.78307,0.74054,0.70682,0.66547
0.27353,0.66527,0.50838,0.38257,0.78197,0.72664,0.66772,0.63832
0.26620,0.68465,0.49629,0.38321,0.78242,0.75470,0.71817,0.60269
0.25887,0.68383,0.50375,0.38386,0.78288,0.72929,0.68771,0.56361
0.25154,0.67723,0.49685,0.38450,0.77961,0.66029,0.64071,0.53454
0.24422,0.68267,0.49690,0.38514,0.76037,0.63901,0.60225,0.50236
0.23689,0.67458,0.49829,0.38579,0.73214,0.65779,0.61625,0.47331
0.23163,0.70742,0.55316,0.38643,0.72936,0.71920,0.64690,0.44539
0.22643,0.69571,0.55385,0.38708,0.76686,0.74014,0.68477,0.42631
0.24436,0.68315,0.54908,0.38772,0.78983,0.77137,0.72029,0.40420
0.27551,0.67957,0.54594,0.38837,0.81280,0.77968,0.72504,0.38727
0.30666,0.69656,0.60732,0.38901,0.83576,0.84071,0.79342,0.36716
0.33781,0.72717,0.62696,0.38965,0.85685,0.84108,0.79782,0.35038
0.36896,0.69932,0.62499,0.39030,0.87067,0.83509,0.78035,0.33924
0.40011,0.68809,0.63374,0.39094,0.88449,0.84371,0.78566,0.32706
0.36816,0.65875,0.75209,0.39159,0.83824,0.69787,0.66577,0.31807
0.32044,0.68117,0.75841,0.39223,0.79246,0.64845,0.59971,0.30355
0.27272,0.66566,0.67723,0.39287,0.75830,0.57906,0.53711,0.29213
0.22500,0.68632,0.63437,0.39352,0.74737,0.63754,0.57862,0.27784
0.17728,0.68127,0.62182,0.39416,0.73645,0.64054,0.57527,0.26423
0.15817,0.69061,0.63143,0.39481,0.69970,0.60709,0.57191,0.24990
0.17178,0.69233,0.62703,0.39545,0.66534,0.61456,0.56090,0.23546
0.18538,0.75871,0.61914,0.41379,0.63941,0.60528,0.54643,0.22632
0.19898,0.74044,0.62412,0.43654,0.60658,0.60141,0.54369,0.22164
0.21259,0.66489,0.49148,0.45930,0.61975,0.59742,0.54369,0.21969
0.22619,0.65953,0.50110,0.48206,0.69882,0.70974,0.65106,0.21732
0.23979,0.67123,0.55046,0.49370,0.73138,0.71498,0.68783,0.21737
0.24839,0.69502,0.57607,0.49276,0.73037,0.68490,0.64618,0.21970
0.25412,0.69967,0.63313,0.49183,0.73200,0.63658,0.60846,0.22883
0.25986,0.68977,0.61966,0.49089,0.73806,0.60835,0.62638,0.23981
0.26559,0.66104,0.62342,0.48995,0.74412,0.63330,0.59165,0.25318
0.27132,0.67672,0.63051,0.48902,0.74911,0.61749,0.60970,0.26345
0.27706,0.63820,0.61749,0.48808,0.75366,0.64873,0.60927,0.27329
0.28279,0.64674,0.63073,0.48715,0.75821,0.67445,0.63354,0.28235
0.28852,0.65962,0.62219,0.48621,0.76276,0.65300,0.63147,0.29023
0.29425,0.69260,0.62258,0.48528,0.76891,0.64463,0.63156,0.29584
0.29999,0.66486,0.62315,0.48434,0.77643,0.66928,0.64115,0.29922
0.30572,0.68170,0.62915,0.48340,0.78395,0.67760,0.63998,0.30122
0.31145,0.68610,0.62503,0.48247,0.79147,0.70327,0.67636,0.30243
0.31719,0.69335,0.62643,0.48153,0.79900,0.72209,0.67235,0.30122
0.32292,0.66723,0.62273,0.48060,0.80457,0.66586,0.64540,0.29916
0.32865,0.66854,0.62031,0.47966,0.80262,0.63270,0.63465,0.29224
0.33448,0.69175,0.62266,0.47873,0.79837,0.61609,0.59642,0.28782
0.34089,0.68269,0.62523,0.47779,0.78520,0.60288,0.55585,0.27875
0.34731,0.66024,0.52511,0.47685,0.77204,0.59965,0.55967,0.26892
0.35373,0.70107,0.50035,0.47592,0.79404,0.61988,0.57966,0.25900
0.36014,0.66998,0.50291,0.47498,0.78518,0.61258,0.61789,0.25266
0.36656,0.66044,0.50260,0.43220,0.77632,0.63072,0.60797,0.24111
0.36810,0.70386,0.54481,0.37895,0.76746,0.63235,0.59677,0.23010
0.36406,0.68437,0.55466,0.37728,0.74184,0.61307,0.59825,0.22157
0.36002,0.67561,0.55390,0.37723,0.73989,0.61117,0.55784,0.21375
0.35598,0.67830,0.60172,0.37719,0.73697,0.53032,0.52715,0.20682
0.35194,0.66670,0.60200,0.37715,0.73244,0.53712,0.50889,0.19998
0.34790,0.69401,0.59827,0.37710,0.72791,0.48757,0.47754,0.19313
0.34623,0.68934,0.60667,0.37706,0.72337,0.51243,0.47465,0.18585
0.34727,0.66548,0.59507,0.37701,0.71884,0.52344,0.47251,0.17996
0.34830,0.69231,0.59780,0.37697,0.71430,0.48983,0.49076,0.17479
0.34934,0.68696,0.61072,0.37693,0.70977,0.52052,0.48883,0.16923
0.35038,0.69330,0.60435,0.37688,0.70523,0.53568,0.48795,0.16277
0.35142,0.67149,0.59599,0.37684,0.71571,0.53212,0.49636,0.15687
0.35246,0.67238,0.59010,0.37679,0.72833,0.56885,0.51713,0.15131
0.35350,0.70942,0.67689,0.37675,0.74095,0.56262,0.54558,0.14217
0.35454,0.69741,0.67418,0.37671,0.73406,0.54147,0.51888,0.13857
0.35558,0.65792,0.67760,0.37666,0.73998,0.55473,0.51888,0.13568
0.35661,0.67009,0.68051,0.37662,0.72745,0.52449,0.50310,0.12929
0.35765,0.68693,0.68104,0.37657,0.71388,0.47341,0.44198,0.12327
0.33956,0.68467,0.67697,0.37653,0.70016,0.43887,0.40161,0.11837
0.31669,0.65822,0.66927,0.37649,0.68644,0.40993,0.40093,0.11242
0.29382,0.68693,0.67342,0.37644,0.67272,0.41754,0.38786,0.10556
0.29942,0.69168,0.62025,0.37640,0.66099,0.40558,0.37754,0.10125
0.31227,0.68920,0.60256,0.37635,0.69848,0.50096,0.46287,0.09649
0.32511,0.68043,0.60342,0.37631,0.73598,0.56522,0.54769,0.09074
0.33399,0.68297,0.72037,0.37626,0.75747,0.56162,0.55182,0.08775
0.34273,0.71226,0.74243,0.37622,0.75129,0.57207,0.54480,0.08320
0.35148,0.70357,0.80392,0.37618,0.72717,0.52600,0.49141,0.08144
0.36022,0.70236,0.83076,0.37613,0.70720,0.50396,0.45890,0.08118
0.36896,0.68516,0.82675,0.37609,0.70325,0.51088,0.47114,0.08017
0.37770,0.70448,0.88074,0.37604,0.70292,0.51094,0.47809,0.07984
0.38645,0.70479,0.88004,0.37600,0.70872,0.47582,0.47478,0.07907
0.39519,0.69175,0.88110,0.37596,0.71451,0.53454,0.47500,0.07721
0.40393,0.68023,0.87649,0.37591,0.72030,0.54705,0.49325,0.07558
0.41267,0.66838,0.87498,0.37587,0.72609,0.53777,0.49714,0.07370
0.39504,0.66741,0.87593,0.37582,0.72879,0.51317,0.47588,0.07164
0.37082,0.65382,0.86870,0.37578,0.72622,0.51097,0.49984,0.07073
0.34659,0.70632,0.88363,0.37574,0.72460,0.49856,0.46651,0.07082
0.32237,0.70134,0.87657,0.37569,0.72668,0.53533,0.49077,0.06923
0.31313,0.66580,0.87837,0.37565,0.72876,0.51615,0.49959,0.06572
0.32121,0.65297,0.88025,0.37560,0.73083,0.52013,0.49986,0.06326
0.32929,0.67392,0.87915,0.37556,0.73291,0.52270,0.50192,0.06202
0.33737,0.69615,0.87192,0.37552,0.73499,0.53795,0.51130,0.06095
0.35343,0.71092,0.87434,0.37547,0.73755,0.58418,0.51479,0.05924
0.36979,0.70533,0.87344,0.37543,0.75200,0.60655,0.57279,0.05719
0.38614,0.71617,0.88126,0.37538,0.76644,0.60972,0.58461,0.05417
0.40250,0.70424,0.86921,0.37534,0.78088,0.63110,0.60832,0.05058
0.41886,0.69543,0.87943,0.37529,0.79533,0.62342,0.61446,0.04800
0.43522,0.69214,0.87600,0.37525,0.79058,0.60264,0.56298,0.04584
0.45158,0.68835,0.88294,0.37521,0.78302,0.56759,0.53032,0.04515
0.46793,0.68934,0.88003,0.37516,0.77546,0.55494,0.53170,0.04161
0.48429,0.67981,0.87840,0.37512,0.76840,0.57597,0.53308,0.04036
0.50065,0.68626,0.87649,0.37507,0.77382,0.58306,0.53445,0.03911
0.51701,0.69359,0.88081,0.37503,0.77924,0.58788,0.54528,0.03720
0.53336,0.69376,0.87709,0.37499,0.78466,0.58337,0.56737,0.03605
0.54972,0.67619,0.87466,0.37494,0.79008,0.57733,0.52861,0.03605
0.55513,0.63061,0.87275,0.37490,0.78505,0.51659,0.49132,0.03482
0.48938,0.62552,0.88125,0.37485,0.73960,0.41551,0.39987,0.03610
0.42362,0.65587,0.87959,0.37481,0.69416,0.37482,0.33689,0.03713
0.35787,0.69177,0.87752,0.37477,0.64872,0.35201,0.29777,0.03603
0.29211,0.70010,0.87606,0.37472,0.61910,0.35539,0.30576,0.03719
0.25552,0.69866,0.87610,0.37468,0.60301,0.35118,0.32540,0.03718
0.25264,0.68401,0.86932,0.37463,0.58691,0.39783,0.34248,0.03813
0.24975,0.66755,0.88068,0.37459,0.57082,0.38121,0.34248,0.03931
0.24686,0.67052,0.87852,0.37455,0.55473,0.39311,0.34248,0.04277
0.24398,0.70439,0.87946,0.37450,0.53846,0.39364,0.32810,0.04953
0.24109,0.69967,0.86656,0.37446,0.52146,0.42018,0.34547,0.05734
0.23820,0.71297,0.88268,0.37441,0.51816,0.46223,0.41414,0.06852
0.24865,0.70023,0.87781,0.37434,0.56781,0.51834,0.49341,0.08071
0.27435,0.68501,0.87402,0.37420,0.61747,0.58781,0.53367,0.09210
0.30005,0.65253,0.88149,0.37406,0.66712,0.59417,0.54046,0.10893
0.32574,0.65312,0.88096,0.37392,0.68401,0.58441,0.54309,0.12574
0.35144,0.65959,0.87564,0.37378,0.69609,0.56256,0.51638,0.14461
0.37713,0.66326,0.88005,0.37364,0.69355,0.54934,0.52428,0.16578
0.37586,0.68127,0.85819,0.37350,0.68489,0.53057,0.46387,0.18280
0.37357,0.71065,0.87909,0.37336,0.67624,0.49801,0.46205,0.19965
0.37128,0.72202,0.94204,0.37322,0.67621,0.52199,0.45692,0.21188
0.36900,0.74167,0.95689,0.37308,0.67745,0.53931,0.46472,0.21861
0.36671,0.71816,0.95419,0.37294,0.67869,0.51942,0.46120,0.22185
0.36442,0.68988,0.95330,0.37280,0.67993,0.46604,0.41927,0.22099
0.36214,0.67632,0.95985,0.37266,0.67708,0.43517,0.41800,0.21750
0.35985,0.68574,0.95370,0.37252,0.66735,0.46322,0.41708,0.21300
0.35671,0.69149,0.95310,0.37238,0.65762,0.48059,0.41845,0.20949
0.34790,0.67573,0.95191,0.37224,0.64789,0.46325,0.41748,0.20517
0.33908,0.67962,0.95431,0.37210,0.63816,0.44616,0.37462,0.20041
0.33027,0.68137,0.94953,0.37196,0.62843,0.46475,0.39792,0.19613
0.32145,0.70626,0.94910,0.37182,0.62053,0.43512,0.37449,0.19182
0.31264,0.71820,0.94782,0.37168,0.61339,0.42968,0.36165,0.18944
0.30382,0.69804,0.94776,0.37154,0.60647,0.42618,0.37834,0.18509
0.29501,0.69640,0.95265,0.37140,0.60040,0.42501,0.35974,0.18044
0.29946,0.69047,0.95484,0.37126,0.59433,0.42108,0.37346,0.17833
0.30728,0.66145,0.95535,0.37112,0.58826,0.41849,0.38330,0.17610
0.31509,0.66899,0.95320,0.37098,0.58219,0.39964,0.33838,0.17592
0.32291,0.67731,0.95358,0.37084,0.55956,0.38997,0.34589,0.17375
0.33073,0.68436,0.95070,0.37070,0.56297,0.41252,0.34504,0.17172
0.32820,0.65982,0.95421,0.37056,0.58012,0.42292,0.39204,0.17261
0.31961,0.63717,0.86024,0.37042,0.59728,0.45560,0.41358,0.17599
0.31102,0.57861,0.86417,0.37028,0.61443,0.45438,0.40394,0.18035
0.30243,0.63957,0.84361,0.37014,0.58702,0.40855,0.35190,0.18154
0.29384,0.67467,0.85807,0.37000,0.55308,0.38563,0.33159,0.18841
0.27362,0.65590,0.85487,0.36985,0.51914,0.36104,0.31010,0.19726
0.23965,0.67249,0.85231,0.36971,0.46904,0.32019,0.25960,0.19963
0.20569,0.66011,0.85277,0.36957,0.39200,0.31163,0.24907,0.20163
0.17963,0.69976,0.78080,0.36943,0.31496,0.29696,0.22151,0.20637
0.20750,0.68496,0.74714,0.36929,0.35032,0.39505,0.30910,0.21310
0.23538,0.68835,0.75831,0.36915,0.41435,0.48603,0.41922,0.22184
0.26325,0.66561,0.75057,0.36901,0.48882,0.52597,0.44464,0.23309
0.26594,0.65767,0.75127,0.36887,0.50731,0.45908,0.40040,0.24414
0.26210,0.66291,0.74417,0.36873,0.50245,0.37666,0.34338,0.26232
0.25827,0.67006,0.75455,0.36859,0.45841,0.34211,0.27524,0.28778
0.22553,0.69175,0.74922,0.36845,0.40236,0.29523,0.26055,0.31141
0.23289,0.70462,0.75108,0.36831,0.33575,0.28906,0.23248,0.33707
0.24026,0.70783,0.75690,0.36817,0.29107,0.31765,0.23776,0.36265
0.24763,0.72170,0.75309,0.36803,0.33120,0.39421,0.31127,0.37837
0.26298,0.70889,0.75167,0.36789,0.42191,0.51261,0.43070,0.40082
0.29749,0.72205,0.82603,0.36775,0.52949,0.55816,0.48306,0.42080
0.33200,0.71452,0.83325,0.36761,0.62072,0.62724,0.58897,0.43885
0.36432,0.65509,0.82031,0.36747,0.66354,0.56522,0.52416,0.45634
0.38248,0.65737,0.82305,0.36733,0.68590,0.49807,0.46100,0.46870
0.40064,0.67580,0.82126,0.36719,0.70826,0.51073,0.46100,0.48681
0.41880,0.69236,0.83621,0.36705,0.72996,0.53597,0.48397,0.50363
0.43695,0.67467,0.82180,0.36691,0.73545,0.57008,0.53303,0.51584
0.43620,0.67979,0.82768,0.36677,0.74094,0.59481,0.53043,0.52139
0.41335,0.67703,0.82583,0.36663,0.72794,0.52806,0.49709,0.51590
0.39050,0.65958,0.82504,0.36649,0.70774,0.48832,0.41690,0.48554
0.40230,0.70628,0.82339,0.36635,0.70075,0.48451,0.41690,0.47338
0.45551,0.70479,0.82686,0.36621,0.71032,0.49664,0.45781,0.46114
0.42662,0.69376,0.82563,0.36607,0.74576,0.58073,0.51409,0.44875
0.45406,0.69026,0.81872,0.36593,0.74861,0.58486,0.56416,0.42532
0.48150,0.68015,0.83178,0.36579,0.75145,0.59995,0.56550,0.41088
0.50894,0.65672,0.82825,0.36565,0.74806,0.56475,0.54898,0.38486
0.53638,0.65497,0.83233,0.36551,0.72056,0.53362,0.50503,0.36484
0.53036,0.65297,0.82660,0.36537,0.69307,0.46424,0.41428,0.34605
0.48155,0.66330,0.82842,0.36523,0.66596,0.40516,0.37896,0.32347
0.43275,0.69094,0.83078,0.36509,0.64923,0.40104,0.34248,0.30473
0.39328,0.72203,0.82926,0.36495,0.66687,0.46877,0.41745,0.28101
0.41754,0.71710,0.82976,0.47916,0.68452,0.50609,0.43249,0.26340
0.44181,0.71052,0.82734,0.48064,0.70530,0.54846,0.49476,0.24757
0.46555,0.66656,0.82944,0.48212,0.73817,0.59812,0.55118,0.22958
0.48804,0.64774,0.82912,0.48360,0.75880,0.58319,0.56092,0.21502
0.51054,0.62180,0.82622,0.48508,0.75190,0.55782,0.53107,0.19839
0.45618,0.65527,0.82559,0.48656,0.71648,0.48966,0.43475,0.18610
0.38056,0.65122,0.82855,0.48804,0.66203,0.38867,0.36137,0.17241
0.30494,0.68800,0.82883,0.48951,0.61680,0.36901,0.30815,0.16255
0.31575,0.71220,0.83498,0.49099,0.61238,0.39524,0.30320,0.15231
0.34930,0.72674,0.82536,0.49247,0.64255,0.49525,0.41073,0.14143
0.38285,0.71968,0.83073,0.49395,0.69312,0.52851,0.46615,0.13463
0.33121,0.56524,0.82140,0.49543,0.69061,0.53264,0.47849,0.12560
0.20185,0.64736,0.83062,0.49691,0.62847,0.49014,0.41181,0.11107
0.21396,0.67600,0.82806,0.49839,0.65415,0.40427,0.37868,0.10551
0.22607,0.66104,0.82873,0.49987,0.65547,0.50786,0.40499,0.10779
0.21528,0.72427,0.82229,0.50135,0.64909,0.49552,0.42424,0.10667
0.20702,0.67511,0.82182,0.50283,0.64459,0.49860,0.42326,0.10778
0.23219,0.64649,0.83470,0.50431,0.61868,0.41966,0.37366,0.10431
0.19638,0.65580,0.79680,0.50579,0.59277,0.42899,0.34936,0.10429
0.16057,0.66012,0.81988,0.50727,0.55429,0.38132,0.33830,0.10434
0.12476,0.69992,0.83095,0.50875,0.49460,0.38010,0.28639,0.10779
0.10126,0.69362,0.82804,0.51023,0.43492,0.40250,0.28643,0.11103
0.08507,0.67585,0.77859,0.51171,0.37768,0.38651,0.32805,0.11568
0.06888,0.66601,0.76549,0.51319,0.38066,0.41870,0.35468,0.12243
0.07352,0.68410,0.74919,0.51467,0.38365,0.44673,0.35722,0.13007
0.09022,0.68949,0.74827,0.51615,0.38663,0.43148,0.35017,0.14025
0.10692,0.67925,0.75070,0.51763,0.38962,0.43130,0.34386,0.15478
0.12361,0.67865,0.75318,0.51910,0.40954,0.40517,0.35231,0.17255
0.14031,0.66169,0.75424,0.52058,0.45774,0.45055,0.39330,0.19620
0.20152,0.68663,0.67854,0.52206,0.53663,0.55548,0.46653,0.21963
0.27423,0.67005,0.67044,0.52354,0.64773,0.67605,0.61612,0.24105
0.34092,0.65695,0.72847,0.52502,0.72472,0.70828,0.66636,0.26228
0.40604,0.66501,0.72659,0.40274,0.74416,0.71173,0.65730,0.28357
0.47116,0.67984,0.71785,0.38561,0.76361,0.69181,0.66564,0.30474
0.52643,0.69658,0.72242,0.36849,0.78305,0.73310,0.68693,0.32238
0.57592,0.70580,0.73774,0.35137,0.80249,0.71907,0.69255,0.34052
0.62542,0.70048,0.77943,0.33424,0.81414,0.73298,0.69541,0.34378
0.67018,0.70622,0.77579,0.31712,0.81885,0.74982,0.69322,0.34362
0.70909,0.67986,0.77177,0.29999,0.82114,0.73814,0.69665,0.33811
0.74801,0.67940,0.77521,0.29355,0.82342,0.68629,0.67177,0.32584
0.78205,0.66334,0.78145,0.29344,0.81097,0.64844,0.62087,0.30905
0.78205,0.66394,0.78162,0.29333,0.78589,0.60298,0.59066,0.28897
0.78205,0.69967,0.77618,0.29322,0.77842,0.59558,0.57001,0.26778
0.78205,0.70955,0.77426,0.29312,0.78602,0.62637,0.57272,0.24880
0.78205,0.70518,0.79583,0.29301,0.79362,0.67699,0.61834,0.22870
0.81293,0.69977,0.82341,0.29290,0.80122,0.69376,0.65374,0.20619
0.78116,0.70905,0.82519,0.29279,0.80882,0.72897,0.69471,0.18375
0.77974,0.67960,0.89042,0.29268,0.81449,0.71252,0.67960,0.16494
0.77831,0.66347,0.90829,0.29258,0.77270,0.63738,0.59813,0.15237
0.73644,0.68882,0.90296,0.29247,0.73091,0.57389,0.50795,0.13102
0.68392,0.69864,0.90335,0.29236,0.71447,0.53405,0.49534,0.11562
0.63140,0.69326,0.89943,0.29225,0.70862,0.52049,0.46249,0.10194
0.57888,0.67255,0.89850,0.29214,0.70277,0.51622,0.45247,0.08840
0.52636,0.68670,0.96242,0.29203,0.69692,0.48481,0.45040,0.07610
0.47384,0.65414,0.95319,0.29193,0.65136,0.36416,0.32559,0.06158
0.36506,0.64745,0.94826,0.29182,0.58922,0.22094,0.20600,0.05049
0.24147,0.66446,0.92241,0.29171,0.52650,0.18146,0.14953,0.03915
0.23478,0.66746,0.79257,0.29160,0.46353,0.17886,0.13390,0.03129
0.23281,0.63441,0.75210,0.29149,0.40866,0.21477,0.15659,0.02562
0.23085,0.63848,0.64334,0.29138,0.35912,0.23895,0.20562,0.02017
0.22888,0.64490,0.63069,0.29128,0.35783,0.29709,0.26345,0.01902
0.22692,0.64690,0.52864,0.29117,0.35655,0.33456,0.29247,0.02132
0.22495,0.64755,0.49762,0.29106,0.40994,0.40598,0.35766,0.03249
0.23067,0.64203,0.50194,0.29095,0.46921,0.43835,0.41965,0.04942
0.23841,0.67912,0.49699,0.29084,0.47580,0.43365,0.41965,0.07193
0.24614,0.69536,0.50119,0.29073,0.48240,0.40996,0.37220,0.10544
0.25388,0.69866,0.50189,0.29063,0.48900,0.43837,0.38688,0.14371
0.26162,0.65677,0.49976,0.29052,0.49559,0.43837,0.40863,0.17920
0.26936,0.65722,0.49901,0.29041,0.50219,0.43091,0.40863,0.21492
0.27710,0.66518,0.50271,0.29030,0.50879,0.43091,0.40331,0.25312
0.28483,0.66768,0.50811,0.29019,0.50004,0.40457,0.36078,0.28888
0.29257,0.67172,0.50030,0.29008,0.48904,0.42160,0.37288,0.31808
0.30031,0.69278,0.50167,0.28998,0.49556,0.40672,0.38175,0.35041
0.30805,0.66950,0.50000,0.28987,0.51690,0.43525,0.40863,0.38296
0.31578,0.68831,0.49790,0.28976,0.53825,0.46036,0.42574,0.41093
0.32460,0.66686,0.49664,0.28965,0.55959,0.44906,0.41443,0.43326
0.33649,0.67733,0.50327,0.28954,0.58094,0.47526,0.44192,0.45418
0.34837,0.68937,0.50410,0.28943,0.60228,0.45224,0.41405,0.47107
0.36025,0.69151,0.50036,0.28933,0.62363,0.49770,0.45484,0.48440
0.37213,0.69703,0.50717,0.31894,0.64579,0.52974,0.49202,0.49093
0.38402,0.69660,0.52871,0.36618,0.67109,0.54585,0.51274,0.49444
0.39590,0.69207,0.57439,0.36753,0.66590,0.53369,0.47891,0.50130
0.39838,0.66363,0.59597,0.36717,0.64814,0.48178,0.44680,0.49645
0.38987,0.65845,0.60244,0.36680,0.63038,0.43712,0.40190,0.49343
0.38137,0.65566,0.60810,0.36643,0.61473,0.39566,0.36177,0.48677
0.37286,0.68940,0.60533,0.36607,0.60088,0.41681,0.36177,0.47095
0.36436,0.69586,0.60022,0.36570,0.59266,0.45622,0.37479,0.45985
0.35585,0.67582,0.60190,0.36534,0.60620,0.47507,0.43357,0.44205
0.34735,0.67012,0.60544,0.36497,0.61974,0.48882,0.43460,0.42614
0.33884,0.66104,0.59864,0.36460,0.63328,0.44388,0.43563,0.41865
0.33034,0.66986,0.60415,0.36424,0.62931,0.45328,0.43162,0.40955
0.32183,0.67469,0.63312,0.36387,0.62278,0.44351,0.41535,0.40183
0.32742,0.68144,0.62533,0.36351,0.61625,0.44799,0.40182,0.39287
0.33358,0.67321,0.62989,0.36314,0.60972,0.44525,0.42559,0.38375
0.33974,0.67098,0.62534,0.36277,0.60319,0.44583,0.40036,0.37704
0.34591,0.66639,0.62775,0.36241,0.59666,0.42258,0.39827,0.36845
0.35207,0.67585,0.62469,0.36204,0.59012,0.42720,0.39267,0.36159
0.35823,0.68127,0.63056,0.36168,0.59261,0.41744,0.39359,0.35698
0.36439,0.70181,0.62965,0.36131,0.59885,0.45577,0.39450,0.35262
0.37055,0.70916,0.62386,0.36094,0.61088,0.53331,0.45858,0.34912
0.37671,0.68614,0.62442,0.36058,0.64526,0.52786,0.48168,0.34586
0.38075,0.68060,0.63158,0.36021,0.67965,0.53388,0.50870,0.34157
0.36998,0.66779,0.70126,0.35985,0.67147,0.53560,0.50457,0.33918
0.35920,0.68623,0.71799,0.35948,0.65705,0.50511,0.47184,0.33560
0.34842,0.70462,0.79980,0.35911,0.64003,0.46585,0.41658,0.33134
0.33764,0.71595,0.79334,0.35875,0.61295,0.38839,0.34790,0.32796
0.32687,0.70272,0.79500,0.35838,0.59648,0.42594,0.37831,0.32232
0.31609,0.69316,0.80546,0.35802,0.58909,0.44793,0.37831,0.31668
0.30531,0.71360,0.87862,0.35765,0.58170,0.45139,0.37831,0.30899
